TP size,EXP ID,Rank,device type,dtype,ffn hidden size,hidden size,max position embedding,micro batch size,num attention heads,num layers,num query groups,recompute granularity,sequence length,vocab size,Peak GPU memory,TFLOP/s/GPU,elapsed time per iteration
4,exp20260523_113107,0,a100,bf16,11008,8192,8192,2,64,2,32,full-block-1,1024,32000,6210,71.0448,858.935
4,exp20260523_113107,1,a100,bf16,11008,8192,8192,2,64,2,32,full-block-1,1024,32000,6498,71.0433,858.953
4,exp20260523_113107,2,a100,bf16,11008,8192,8192,2,64,2,32,full-block-1,1024,32000,6498,71.0428,858.959
4,exp20260523_113107,3,a100,bf16,11008,8192,8192,2,64,2,32,full-block-1,1024,32000,6210,71.0388,859.008
4,exp20260523_113148,0,a100,bf16,11008,8192,8192,2,64,2,32,selective,1024,32000,6210,77.2594,789.845
4,exp20260523_113148,1,a100,bf16,11008,8192,8192,2,64,2,32,selective,1024,32000,6498,77.2573,789.866
4,exp20260523_113148,2,a100,bf16,11008,8192,8192,2,64,2,32,selective,1024,32000,6498,77.2595,789.843
4,exp20260523_113148,3,a100,bf16,11008,8192,8192,2,64,2,32,selective,1024,32000,6210,77.2512,789.928
4,exp20260523_113227,0,a100,bf16,11008,8192,8192,2,64,2,32,null,1024,32000,6210,81.089,752.542
4,exp20260523_113227,1,a100,bf16,11008,8192,8192,2,64,2,32,null,1024,32000,6498,81.0893,752.54
4,exp20260523_113227,2,a100,bf16,11008,8192,8192,2,64,2,32,null,1024,32000,6498,81.089,752.542
4,exp20260523_113227,3,a100,bf16,11008,8192,8192,2,64,2,32,null,1024,32000,6210,81.089,752.542
2,exp20260523_113311,0,a100,bf16,11008,8192,4096,4,128,2,4,full-uniform-1,1024,32000,9556,115.776,947.311
2,exp20260523_113311,1,a100,bf16,11008,8192,4096,4,128,2,4,full-uniform-1,1024,32000,9556,115.773,947.338
2,exp20260523_113359,0,a100,bf16,11008,8192,4096,4,128,2,4,full-block-1,1024,32000,9556,125.328,875.115
2,exp20260523_113359,1,a100,bf16,11008,8192,4096,4,128,2,4,full-block-1,1024,32000,9556,125.329,875.104
2,exp20260523_113446,0,a100,bf16,11008,8192,4096,4,128,2,4,selective,1024,32000,9936,136.634,802.701
2,exp20260523_113446,1,a100,bf16,11008,8192,4096,4,128,2,4,selective,1024,32000,9936,136.627,802.745
2,exp20260523_113529,0,a100,bf16,11008,8192,4096,4,128,2,4,null,1024,32000,9938,141.22,776.635
2,exp20260523_113529,1,a100,bf16,11008,8192,4096,4,128,2,4,null,1024,32000,9938,141.222,776.626
4,exp20260523_113909,0,a100,bf16,11008,8192,8192,4,128,2,4,full-uniform-1,2048,32000,6912,106.066,1065.14
4,exp20260523_113909,1,a100,bf16,11008,8192,8192,4,128,2,4,full-uniform-1,2048,32000,7200,106.066,1065.14
4,exp20260523_113909,2,a100,bf16,11008,8192,8192,4,128,2,4,full-uniform-1,2048,32000,7200,106.066,1065.14
4,exp20260523_113909,3,a100,bf16,11008,8192,8192,4,128,2,4,full-uniform-1,2048,32000,6912,106.062,1065.18
4,exp20260523_113952,0,a100,bf16,11008,8192,8192,4,128,2,4,full-block-1,2048,32000,7164,117.904,958.191
4,exp20260523_113952,1,a100,bf16,11008,8192,8192,4,128,2,4,full-block-1,2048,32000,7452,117.902,958.21
4,exp20260523_113952,2,a100,bf16,11008,8192,8192,4,128,2,4,full-block-1,2048,32000,7452,117.899,958.236
4,exp20260523_113952,3,a100,bf16,11008,8192,8192,4,128,2,4,full-block-1,2048,32000,7164,117.904,958.19
4,exp20260523_114028,0,a100,bf16,11008,8192,8192,4,128,2,4,selective,2048,32000,7252,126.999,889.572
4,exp20260523_114028,1,a100,bf16,11008,8192,8192,4,128,2,4,selective,2048,32000,7540,126.995,889.602
4,exp20260523_114028,2,a100,bf16,11008,8192,8192,4,128,2,4,selective,2048,32000,7540,126.996,889.595
4,exp20260523_114028,3,a100,bf16,11008,8192,8192,4,128,2,4,selective,2048,32000,7252,126.998,889.583
4,exp20260523_114106,0,a100,bf16,11008,8192,8192,4,128,2,4,null,2048,32000,7412,131.936,856.282
4,exp20260523_114106,1,a100,bf16,11008,8192,8192,4,128,2,4,null,2048,32000,7700,131.939,856.268
4,exp20260523_114106,2,a100,bf16,11008,8192,8192,4,128,2,4,null,2048,32000,7700,131.938,856.27
4,exp20260523_114106,3,a100,bf16,11008,8192,8192,4,128,2,4,null,2048,32000,7412,131.937,856.278
4,exp20260523_114412,0,a100,bf16,11008,8192,4096,2,64,1,16,full-uniform-1,2048,32000,5340,85.5176,846.16
4,exp20260523_114412,1,a100,bf16,11008,8192,4096,2,64,1,16,full-uniform-1,2048,32000,5628,85.5196,846.141
4,exp20260523_114412,2,a100,bf16,11008,8192,4096,2,64,1,16,full-uniform-1,2048,32000,5628,85.5176,846.16
4,exp20260523_114412,3,a100,bf16,11008,8192,4096,2,64,1,16,full-uniform-1,2048,32000,5340,85.5172,846.164
4,exp20260523_114446,0,a100,bf16,11008,8192,4096,2,64,1,16,full-block-1,2048,32000,5340,86.0357,841.064
4,exp20260523_114446,1,a100,bf16,11008,8192,4096,2,64,1,16,full-block-1,2048,32000,5628,86.0374,841.048
4,exp20260523_114446,2,a100,bf16,11008,8192,4096,2,64,1,16,full-block-1,2048,32000,5628,86.0375,841.048
4,exp20260523_114446,3,a100,bf16,11008,8192,4096,2,64,1,16,full-block-1,2048,32000,5340,86.0392,841.031
4,exp20260523_114517,0,a100,bf16,11008,8192,4096,2,64,1,16,selective,2048,32000,5404,97.5012,742.161
4,exp20260523_114517,1,a100,bf16,11008,8192,4096,2,64,1,16,selective,2048,32000,5692,97.5008,742.164
4,exp20260523_114517,2,a100,bf16,11008,8192,4096,2,64,1,16,selective,2048,32000,5692,97.5011,742.162
4,exp20260523_114517,3,a100,bf16,11008,8192,4096,2,64,1,16,selective,2048,32000,5404,97.4966,742.196
4,exp20260523_114551,0,a100,bf16,11008,8192,4096,2,64,1,16,null,2048,32000,5340,103.81,697.056
4,exp20260523_114551,1,a100,bf16,11008,8192,4096,2,64,1,16,null,2048,32000,5628,103.811,697.049
4,exp20260523_114551,2,a100,bf16,11008,8192,4096,2,64,1,16,null,2048,32000,5628,103.811,697.049
4,exp20260523_114551,3,a100,bf16,11008,8192,4096,2,64,1,16,null,2048,32000,5340,103.811,697.054
2,exp20260523_114627,0,a100,bf16,11008,8192,8192,2,64,1,32,full-uniform-1,1024,32000,7340,94.3043,784.809
2,exp20260523_114627,1,a100,bf16,11008,8192,8192,2,64,1,32,full-uniform-1,1024,32000,7340,94.3074,784.783
2,exp20260523_114706,0,a100,bf16,11008,8192,8192,2,64,1,32,full-block-1,1024,32000,7340,93.3557,792.784
2,exp20260523_114706,1,a100,bf16,11008,8192,8192,2,64,1,32,full-block-1,1024,32000,7340,93.3543,792.796
2,exp20260523_114743,0,a100,bf16,11008,8192,8192,2,64,1,32,selective,1024,32000,7592,106.308,696.193
2,exp20260523_114743,1,a100,bf16,11008,8192,8192,2,64,1,32,selective,1024,32000,7592,106.308,696.193
2,exp20260523_114821,0,a100,bf16,11008,8192,8192,2,64,1,32,null,1024,32000,7592,113.206,653.772
2,exp20260523_114821,1,a100,bf16,11008,8192,8192,2,64,1,32,null,1024,32000,7592,113.201,653.802
4,exp20260523_114902,0,a100,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,2048,32000,6388,86.8213,1301.23
4,exp20260523_114902,1,a100,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,2048,32000,6676,86.8204,1301.25
4,exp20260523_114902,2,a100,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,2048,32000,6676,86.8204,1301.25
4,exp20260523_114902,3,a100,bf16,11008,8192,4096,2,128,2,4,full-uniform-1,2048,32000,6388,86.8217,1301.23
4,exp20260523_114944,0,a100,bf16,11008,8192,4096,2,128,2,4,full-block-1,2048,32000,6388,97.1187,1163.26
4,exp20260523_114944,1,a100,bf16,11008,8192,4096,2,128,2,4,full-block-1,2048,32000,6676,97.1188,1163.26
4,exp20260523_114944,2,a100,bf16,11008,8192,4096,2,128,2,4,full-block-1,2048,32000,6676,97.119,1163.26
4,exp20260523_114944,3,a100,bf16,11008,8192,4096,2,128,2,4,full-block-1,2048,32000,6388,97.1132,1163.33
4,exp20260523_115026,0,a100,bf16,11008,8192,4096,2,128,2,4,selective,2048,32000,6390,105.07,1075.23
4,exp20260523_115026,1,a100,bf16,11008,8192,4096,2,128,2,4,selective,2048,32000,6678,105.072,1075.21
4,exp20260523_115026,2,a100,bf16,11008,8192,4096,2,128,2,4,selective,2048,32000,6678,105.09,1075.03
4,exp20260523_115026,3,a100,bf16,11008,8192,4096,2,128,2,4,selective,2048,32000,6390,105.082,1075.11
4,exp20260523_115106,0,a100,bf16,11008,8192,4096,2,128,2,4,null,2048,32000,6390,109.15,1035.04
4,exp20260523_115106,1,a100,bf16,11008,8192,4096,2,128,2,4,null,2048,32000,6678,109.15,1035.04
4,exp20260523_115106,2,a100,bf16,11008,8192,4096,2,128,2,4,null,2048,32000,6678,109.15,1035.04
4,exp20260523_115106,3,a100,bf16,11008,8192,4096,2,128,2,4,null,2048,32000,6390,109.147,1035.07
2,exp20260523_115145,0,a100,bf16,11008,8192,4096,4,64,1,4,full-uniform-1,2048,32000,8176,139.023,1005.41
2,exp20260523_115145,1,a100,bf16,11008,8192,4096,4,64,1,4,full-uniform-1,2048,32000,8176,139.023,1005.41
2,exp20260523_115224,0,a100,bf16,11008,8192,4096,4,64,1,4,full-block-1,2048,32000,8176,137.479,1016.71
2,exp20260523_115224,1,a100,bf16,11008,8192,4096,4,64,1,4,full-block-1,2048,32000,8176,137.474,1016.74
2,exp20260523_115301,0,a100,bf16,11008,8192,4096,4,64,1,4,selective,2048,32000,8426,160.192,872.547
2,exp20260523_115301,1,a100,bf16,11008,8192,4096,4,64,1,4,selective,2048,32000,8426,160.199,872.509
2,exp20260523_115339,0,a100,bf16,11008,8192,4096,4,64,1,4,null,2048,32000,8426,163.116,856.909
2,exp20260523_115339,1,a100,bf16,11008,8192,4096,4,64,1,4,null,2048,32000,8426,163.119,856.894
4,exp20260523_115415,0,a100,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,2048,32000,5306,84.4885,836.946
4,exp20260523_115415,1,a100,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,2048,32000,5594,84.4827,837.004
4,exp20260523_115415,2,a100,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,2048,32000,5594,84.4885,836.946
4,exp20260523_115415,3,a100,bf16,11008,8192,4096,2,128,1,16,full-uniform-1,2048,32000,5306,84.4825,837.005
4,exp20260523_115453,0,a100,bf16,11008,8192,4096,2,128,1,16,full-block-1,2048,32000,5306,82.103,861.264
4,exp20260523_115453,1,a100,bf16,11008,8192,4096,2,128,1,16,full-block-1,2048,32000,5594,82.1058,861.234
4,exp20260523_115453,2,a100,bf16,11008,8192,4096,2,128,1,16,full-block-1,2048,32000,5594,82.1028,861.266
4,exp20260523_115453,3,a100,bf16,11008,8192,4096,2,128,1,16,full-block-1,2048,32000,5306,82.1035,861.258
4,exp20260523_115530,0,a100,bf16,11008,8192,4096,2,128,1,16,selective,2048,32000,5306,94.617,747.353
4,exp20260523_115530,1,a100,bf16,11008,8192,4096,2,128,1,16,selective,2048,32000,5594,94.6156,747.364
4,exp20260523_115530,2,a100,bf16,11008,8192,4096,2,128,1,16,selective,2048,32000,5594,94.6164,747.358
4,exp20260523_115530,3,a100,bf16,11008,8192,4096,2,128,1,16,selective,2048,32000,5306,94.619,747.338
4,exp20260523_115603,0,a100,bf16,11008,8192,4096,2,128,1,16,null,2048,32000,5306,101.782,694.74
4,exp20260523_115603,1,a100,bf16,11008,8192,4096,2,128,1,16,null,2048,32000,5594,101.78,694.754
4,exp20260523_115603,2,a100,bf16,11008,8192,4096,2,128,1,16,null,2048,32000,5594,101.783,694.736
4,exp20260523_115603,3,a100,bf16,11008,8192,4096,2,128,1,16,null,2048,32000,5306,101.779,694.763
4,exp20260523_120209,0,a100,bf16,11008,8192,8192,4,128,1,32,full-uniform-1,1024,32000,5338,76.2039,463.968
4,exp20260523_120209,1,a100,bf16,11008,8192,8192,4,128,1,32,full-uniform-1,1024,32000,5626,76.2015,463.983
4,exp20260523_120209,2,a100,bf16,11008,8192,8192,4,128,1,32,full-uniform-1,1024,32000,5626,76.2015,463.983
4,exp20260523_120209,3,a100,bf16,11008,8192,8192,4,128,1,32,full-uniform-1,1024,32000,5338,76.1973,464.008
4,exp20260523_120241,0,a100,bf16,11008,8192,8192,4,128,1,32,full-block-1,1024,32000,5338,77.91,453.808
4,exp20260523_120241,1,a100,bf16,11008,8192,8192,4,128,1,32,full-block-1,1024,32000,5626,77.9102,453.807
4,exp20260523_120241,2,a100,bf16,11008,8192,8192,4,128,1,32,full-block-1,1024,32000,5626,77.9107,453.804
4,exp20260523_120241,3,a100,bf16,11008,8192,8192,4,128,1,32,full-block-1,1024,32000,5338,77.905,453.837
4,exp20260523_120314,0,a100,bf16,11008,8192,8192,4,128,1,32,selective,1024,32000,5402,90.3847,391.174
4,exp20260523_120314,1,a100,bf16,11008,8192,8192,4,128,1,32,selective,1024,32000,5690,90.3851,391.173
4,exp20260523_120314,2,a100,bf16,11008,8192,8192,4,128,1,32,selective,1024,32000,5690,90.3855,391.171
4,exp20260523_120314,3,a100,bf16,11008,8192,8192,4,128,1,32,selective,1024,32000,5402,90.3731,391.224
4,exp20260523_120346,0,a100,bf16,11008,8192,8192,4,128,1,32,null,1024,32000,5336,88.0958,401.338
4,exp20260523_120346,1,a100,bf16,11008,8192,8192,4,128,1,32,null,1024,32000,5624,88.0938,401.347
4,exp20260523_120346,2,a100,bf16,11008,8192,8192,4,128,1,32,null,1024,32000,5624,88.0965,401.335
4,exp20260523_120346,3,a100,bf16,11008,8192,8192,4,128,1,32,null,1024,32000,5336,88.0988,401.324
4,exp20260523_120420,0,a100,bf16,11008,8192,8192,2,64,1,4,full-uniform-1,1024,32000,4768,56.9438,599.173
4,exp20260523_120420,1,a100,bf16,11008,8192,8192,2,64,1,4,full-uniform-1,1024,32000,5056,56.9442,599.169
4,exp20260523_120420,2,a100,bf16,11008,8192,8192,2,64,1,4,full-uniform-1,1024,32000,5056,56.9443,599.168
4,exp20260523_120420,3,a100,bf16,11008,8192,8192,2,64,1,4,full-uniform-1,1024,32000,4768,56.945,599.16
4,exp20260523_120452,0,a100,bf16,11008,8192,8192,2,64,1,4,full-block-1,1024,32000,4768,56.0393,608.845
4,exp20260523_120452,1,a100,bf16,11008,8192,8192,2,64,1,4,full-block-1,1024,32000,5056,56.04,608.837
4,exp20260523_120452,2,a100,bf16,11008,8192,8192,2,64,1,4,full-block-1,1024,32000,5056,56.0397,608.84
4,exp20260523_120452,3,a100,bf16,11008,8192,8192,2,64,1,4,full-block-1,1024,32000,4768,56.0372,608.867
4,exp20260523_120525,0,a100,bf16,11008,8192,8192,2,64,1,4,selective,1024,32000,4894,66.3545,514.196
4,exp20260523_120525,1,a100,bf16,11008,8192,8192,2,64,1,4,selective,1024,32000,5182,66.3542,514.198
4,exp20260523_120525,2,a100,bf16,11008,8192,8192,2,64,1,4,selective,1024,32000,5182,66.3542,514.198
4,exp20260523_120525,3,a100,bf16,11008,8192,8192,2,64,1,4,selective,1024,32000,4894,66.3526,514.21
4,exp20260523_120558,0,a100,bf16,11008,8192,8192,2,64,1,4,null,1024,32000,4894,70.6865,482.684
4,exp20260523_120558,1,a100,bf16,11008,8192,8192,2,64,1,4,null,1024,32000,5182,70.6865,482.683
4,exp20260523_120558,2,a100,bf16,11008,8192,8192,2,64,1,4,null,1024,32000,5182,70.686,482.687
4,exp20260523_120558,3,a100,bf16,11008,8192,8192,2,64,1,4,null,1024,32000,4894,70.6884,482.671
2,exp20260523_120643,0,a100,bf16,11008,8192,4096,2,128,2,2,full-uniform-1,1024,32000,9284,92.1887,1185.22
2,exp20260523_120643,1,a100,bf16,11008,8192,4096,2,128,2,2,full-uniform-1,1024,32000,9284,92.1883,1185.23
2,exp20260523_120731,0,a100,bf16,11008,8192,4096,2,128,2,2,full-block-1,1024,32000,9284,103.044,1060.36
2,exp20260523_120731,1,a100,bf16,11008,8192,4096,2,128,2,2,full-block-1,1024,32000,9284,103.046,1060.34
2,exp20260523_120818,0,a100,bf16,11008,8192,4096,2,128,2,2,selective,1024,32000,9284,107.73,1014.24
2,exp20260523_120818,1,a100,bf16,11008,8192,4096,2,128,2,2,selective,1024,32000,9284,107.722,1014.32
2,exp20260523_120901,0,a100,bf16,11008,8192,4096,2,128,2,2,null,1024,32000,9286,117.295,931.533
2,exp20260523_120901,1,a100,bf16,11008,8192,4096,2,128,2,2,null,1024,32000,9286,117.297,931.513
4,exp20260523_121152,0,a100,bf16,11008,8192,4096,2,64,1,32,full-uniform-1,2048,32000,5342,88.2942,856.91
4,exp20260523_121152,1,a100,bf16,11008,8192,4096,2,64,1,32,full-uniform-1,2048,32000,5630,88.2938,856.913
4,exp20260523_121152,2,a100,bf16,11008,8192,4096,2,64,1,32,full-uniform-1,2048,32000,5630,88.2945,856.907
4,exp20260523_121152,3,a100,bf16,11008,8192,4096,2,64,1,32,full-uniform-1,2048,32000,5342,88.293,856.922
4,exp20260523_121230,0,a100,bf16,11008,8192,4096,2,64,1,32,full-block-1,2048,32000,5342,88.3932,855.95
4,exp20260523_121230,1,a100,bf16,11008,8192,4096,2,64,1,32,full-block-1,2048,32000,5630,88.3918,855.963
4,exp20260523_121230,2,a100,bf16,11008,8192,4096,2,64,1,32,full-block-1,2048,32000,5630,88.3936,855.946
4,exp20260523_121230,3,a100,bf16,11008,8192,4096,2,64,1,32,full-block-1,2048,32000,5342,88.3937,855.945
4,exp20260523_121307,0,a100,bf16,11008,8192,4096,2,64,1,32,selective,2048,32000,5406,98.936,764.739
4,exp20260523_121307,1,a100,bf16,11008,8192,4096,2,64,1,32,selective,2048,32000,5694,98.9355,764.742
4,exp20260523_121307,2,a100,bf16,11008,8192,4096,2,64,1,32,selective,2048,32000,5694,98.9359,764.739
4,exp20260523_121307,3,a100,bf16,11008,8192,4096,2,64,1,32,selective,2048,32000,5406,98.9328,764.763
4,exp20260523_121340,0,a100,bf16,11008,8192,4096,2,64,1,32,null,2048,32000,5342,103.703,729.583
4,exp20260523_121340,1,a100,bf16,11008,8192,4096,2,64,1,32,null,2048,32000,5630,103.704,729.581
4,exp20260523_121340,2,a100,bf16,11008,8192,4096,2,64,1,32,null,2048,32000,5630,103.701,729.6
4,exp20260523_121340,3,a100,bf16,11008,8192,4096,2,64,1,32,null,2048,32000,5342,103.705,729.572
4,exp20260523_121418,0,a100,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,2048,32000,5338,83.1081,870.692
4,exp20260523_121418,1,a100,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,2048,32000,5626,83.1082,870.692
4,exp20260523_121418,2,a100,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,2048,32000,5626,83.1077,870.697
4,exp20260523_121418,3,a100,bf16,11008,8192,4096,2,128,1,32,full-uniform-1,2048,32000,5338,83.105,870.725
4,exp20260523_121457,0,a100,bf16,11008,8192,4096,2,128,1,32,full-block-1,2048,32000,5338,84.6855,854.475
4,exp20260523_121457,1,a100,bf16,11008,8192,4096,2,128,1,32,full-block-1,2048,32000,5626,84.689,854.439
4,exp20260523_121457,2,a100,bf16,11008,8192,4096,2,128,1,32,full-block-1,2048,32000,5626,84.6889,854.441
4,exp20260523_121457,3,a100,bf16,11008,8192,4096,2,128,1,32,full-block-1,2048,32000,5338,84.6892,854.437
4,exp20260523_121533,0,a100,bf16,11008,8192,4096,2,128,1,32,selective,2048,32000,5402,97.3948,742.972
4,exp20260523_121533,1,a100,bf16,11008,8192,4096,2,128,1,32,selective,2048,32000,5690,97.3924,742.99
4,exp20260523_121533,2,a100,bf16,11008,8192,4096,2,128,1,32,selective,2048,32000,5690,97.3946,742.974
4,exp20260523_121533,3,a100,bf16,11008,8192,4096,2,128,1,32,selective,2048,32000,5402,97.3896,743.012
4,exp20260523_121607,0,a100,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5338,101.991,709.493
4,exp20260523_121607,1,a100,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5626,101.991,709.491
4,exp20260523_121607,2,a100,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5626,101.99,709.495
4,exp20260523_121607,3,a100,bf16,11008,8192,4096,2,128,1,32,null,2048,32000,5338,101.991,709.487
2,exp20260523_123001,0,a100,bf16,11008,8192,4096,2,64,1,8,full-uniform-1,2048,32000,7398,120.79,1170.83
2,exp20260523_123001,1,a100,bf16,11008,8192,4096,2,64,1,8,full-uniform-1,2048,32000,7398,120.79,1170.83
2,exp20260523_123039,0,a100,bf16,11008,8192,4096,2,64,1,8,full-block-1,2048,32000,7398,119.456,1183.9
2,exp20260523_123039,1,a100,bf16,11008,8192,4096,2,64,1,8,full-block-1,2048,32000,7398,119.455,1183.91
2,exp20260523_123116,0,a100,bf16,11008,8192,4096,2,64,1,8,selective,2048,32000,7666,143.803,983.463
2,exp20260523_123116,1,a100,bf16,11008,8192,4096,2,64,1,8,selective,2048,32000,7666,143.805,983.445
2,exp20260523_123153,0,a100,bf16,11008,8192,4096,2,64,1,8,null,2048,32000,7696,146.084,968.107
2,exp20260523_123153,1,a100,bf16,11008,8192,4096,2,64,1,8,null,2048,32000,7696,146.078,968.142
2,exp20260523_123241,0,a100,bf16,11008,8192,8192,4,64,2,16,full-uniform-1,1024,32000,9840,118.425,974.867
2,exp20260523_123241,1,a100,bf16,11008,8192,8192,4,64,2,16,full-uniform-1,1024,32000,9840,118.427,974.848
2,exp20260523_123329,0,a100,bf16,11008,8192,8192,4,64,2,16,full-block-1,1024,32000,9840,127.102,908.317
2,exp20260523_123329,1,a100,bf16,11008,8192,8192,4,64,2,16,full-block-1,1024,32000,9840,127.106,908.284
2,exp20260523_123416,0,a100,bf16,11008,8192,8192,4,64,2,16,selective,1024,32000,10282,141.266,817.244
2,exp20260523_123416,1,a100,bf16,11008,8192,8192,4,64,2,16,selective,1024,32000,10282,141.269,817.229
2,exp20260523_123504,0,a100,bf16,11008,8192,8192,4,64,2,16,null,1024,32000,10284,143.952,801.995
2,exp20260523_123504,1,a100,bf16,11008,8192,8192,4,64,2,16,null,1024,32000,10284,143.948,802.016
4,exp20260523_123548,0,a100,bf16,11008,8192,4096,2,128,2,32,full-uniform-1,2048,32000,6530,88.4904,1341.92
4,exp20260523_123548,1,a100,bf16,11008,8192,4096,2,128,2,32,full-uniform-1,2048,32000,6818,88.4904,1341.92
4,exp20260523_123548,2,a100,bf16,11008,8192,4096,2,128,2,32,full-uniform-1,2048,32000,6818,88.4904,1341.92
4,exp20260523_123548,3,a100,bf16,11008,8192,4096,2,128,2,32,full-uniform-1,2048,32000,6530,88.4896,1341.93
4,exp20260523_123633,0,a100,bf16,11008,8192,4096,2,128,2,32,full-block-1,2048,32000,6530,97.995,1211.77
4,exp20260523_123633,1,a100,bf16,11008,8192,4096,2,128,2,32,full-block-1,2048,32000,6818,97.9912,1211.82
4,exp20260523_123633,2,a100,bf16,11008,8192,4096,2,128,2,32,full-block-1,2048,32000,6818,97.9939,1211.78
4,exp20260523_123633,3,a100,bf16,11008,8192,4096,2,128,2,32,full-block-1,2048,32000,6530,97.9946,1211.77
4,exp20260523_123712,0,a100,bf16,11008,8192,4096,2,128,2,32,selective,2048,32000,6594,108.76,1091.83
4,exp20260523_123712,1,a100,bf16,11008,8192,4096,2,128,2,32,selective,2048,32000,6882,108.76,1091.83
4,exp20260523_123712,2,a100,bf16,11008,8192,4096,2,128,2,32,selective,2048,32000,6882,108.761,1091.82
4,exp20260523_123712,3,a100,bf16,11008,8192,4096,2,128,2,32,selective,2048,32000,6594,108.763,1091.8
4,exp20260523_123748,0,a100,bf16,11008,8192,4096,2,128,2,32,null,2048,32000,6530,111.577,1064.26
4,exp20260523_123748,1,a100,bf16,11008,8192,4096,2,128,2,32,null,2048,32000,6820,111.577,1064.26
4,exp20260523_123748,2,a100,bf16,11008,8192,4096,2,128,2,32,null,2048,32000,6820,111.577,1064.26
4,exp20260523_123748,3,a100,bf16,11008,8192,4096,2,128,2,32,null,2048,32000,6532,111.585,1064.19
2,exp20260523_123834,0,a100,bf16,11008,8192,8192,2,128,2,16,full-uniform-1,1024,32000,9396,91.3013,1228.35
2,exp20260523_123834,1,a100,bf16,11008,8192,8192,2,128,2,16,full-uniform-1,1024,32000,9396,91.2962,1228.42
